sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNNP;6400000;3;3549;500;0
PNNP;6400000;5;4095;45;1
PNNP;6400000;8;4095;45;1
PNNP;6400000;13;4095;45;1
PNNP;6400000;21;4095;45;1
PNNP;6400000;34;4094;134;1
PNNP;6400000;55;4094;134;1
PNNP;6400000;89;4093;134;1
PNNP;6400000;128;4093;134;1
PNNP;6400000;255;4094;134;1
PNDD;100;1;3467;500;0
PNDD;100;2;3562;500;0
PNDD;100;3;3603;500;0
PNDD;100;5;3649;500;0
PNDD;100;8;3687;500;0
PNDD;100;13;3724;500;0
PNDD;100;21;3763;500;0
PNDD;100;34;3804;500;0
PNDD;100;55;3844;500;0
PNDD;100;89;3887;500;0
PNDD;100;128;3922;500;0
PNDD;100;255;3999;500;0
PNDD;200;1;3434;500;0
PNDD;200;2;3546;462;1
PNDD;200;3;3599;269;1
PNDD;200;5;3650;500;0
PNDD;200;8;3691;500;0
PNDD;200;13;3728;500;0
PNDD;200;21;3767;462;1
PNDD;200;34;3805;462;1
PNDD;200;55;3846;462;1
PNDD;200;89;3891;500;0
PNDD;200;128;3925;500;0
PNDD;200;255;4000;500;0
PNDD;400;1;3391;116;1
PNDD;400;2;3498;115;1
PNDD;400;3;3570;77;1
PNDD;400;5;3638;77;1
PNDD;400;8;3680;77;1
PNDD;400;13;3724;77;1
PNDD;400;21;3763;77;1
PNDD;400;34;3801;77;1
PNDD;400;55;3842;77;1
PNDD;400;89;3883;77;1
PNDD;400;128;3917;77;1
PNDD;400;255;3989;77;1
PNDD;800;1;3334;116;1
PNDD;800;2;3450;115;1
PNDD;800;3;3514;115;1
PNDD;800;5;3609;77;1
PNDD;800;8;3654;77;1
PNDD;800;13;3709;115;1
PNDD;800;21;3753;77;1
PNDD;800;34;3788;77;1
PNDD;800;55;3829;77;1
PNDD;800;89;3872;77;1
PNDD;800;128;3904;77;1
PNDD;800;255;3973;77;1
PNDD;1600;1;3412;77;1
PNDD;1600;2;3503;115;1
PNDD;1600;3;3561;77;1
PNDD;1600;5;3651;77;1
PNDD;1600;8;3693;77;1
PNDD;1600;13;3747;77;1
PNDD;1600;21;3789;77;1
PNDD;1600;34;3826;77;1
PNDD;1600;55;3869;77;1
PNDD;1600;89;3916;77;1
PNDD;1600;128;3950;77;1
PNDD;1600;255;4028;77;1
PNDD;3200;1;3382;114;1
PNDD;3200;2;3472;76;1
PNDD;3200;3;3534;76;1
PNDD;3200;5;3601;77;1
PNDD;3200;8;3660;77;1
PNDD;3200;13;3711;77;1
PNDD;3200;21;3758;77;1
PNDD;3200;34;3797;77;1
PNDD;3200;55;3841;77;1
PNDD;3200;89;3884;77;1
PNDD;3200;128;3918;77;1
PNDD;3200;255;3990;77;1
PNDD;6400;1;3289;153;1
PNDD;6400;2;3405;76;1
PNDD;6400;3;3470;76;1
PNDD;6400;5;3534;77;1
PNDD;6400;8;3596;77;1
PNDD;6400;13;3658;77;1
PNDD;6400;21;3711;77;1
PNDD;6400;34;3758;77;1
PNDD;6400;55;3802;77;1
PNDD;6400;89;3846;77;1
PNDD;6400;128;3877;77;1
PNDD;6400;255;3946;77;1
PNDD;12800;1;3443;76;1
PNDD;12800;2;3520;77;1
PNDD;12800;3;3572;77;1
PNDD;12800;5;3638;77;1
PNDD;12800;8;3695;77;1
PNDD;12800;13;3746;77;1
PNDD;12800;21;3792;77;1
PNDD;12800;34;3835;77;1
PNDD;12800;55;3873;77;1
PNDD;12800;89;3929;77;1
PNDD;12800;128;4095;76;1
PNDD;12800;255;4095;76;1
PNDD;25600;1;3354;77;1
PNDD;25600;2;3448;77;1
PNDD;25600;3;3503;77;1
PNDD;25600;5;3562;77;1
PNDD;25600;8;3625;77;1
PNDD;25600;13;3679;77;1
PNDD;25600;21;3733;77;1
PNDD;25600;34;3781;77;1
PNDD;25600;55;3838;77;1
PNDD;25600;89;3884;77;1
PNDD;25600;128;4095;76;1
PNDD;25600;255;4082;77;1
PNDD;51200;1;3231;77;1
PNDD;51200;2;3360;77;1
PNDD;51200;3;3431;77;1
PNDD;51200;5;3495;77;1
PNDD;51200;8;3542;77;1
PNDD;51200;13;3641;77;1
PNDD;51200;21;3663;38;1
PNDD;51200;34;3736;77;1
PNDD;51200;55;3768;39;1
PNDD;51200;89;3828;77;1
PNDD;51200;128;4087;77;1
PNDD;51200;255;4043;77;1
PNDD;100000;1;3605;77;1
PNDD;100000;2;3474;77;1
PNDD;100000;3;3525;115;1
PNDD;100000;5;3580;77;1
PNDD;100000;8;3640;39;1
PNDD;100000;13;3717;77;1
PNDD;100000;21;3772;77;1
PNDD;100000;34;3499;77;1
PNDD;100000;55;3789;77;1
PNDD;100000;89;4040;77;1
PNDD;100000;128;4095;76;1
PNDD;100000;255;4095;76;1
PNDD;200000;1;3599;77;1
PNDD;200000;2;3445;500;0
PNDD;200000;3;3466;500;0
PNDD;200000;5;3559;500;0
PNDD;200000;8;3586;500;0
PNDD;200000;13;3654;500;0
PNDD;200000;21;3749;500;0
PNDD;200000;34;3440;500;0
PNDD;200000;55;3755;500;0
PNDD;200000;89;3990;77;1
PNDD;200000;128;4095;76;1
PNDD;200000;255;4095;76;1
PNDD;400000;1;3594;115;1
PNDD;400000;2;3282;500;0
PNDD;400000;3;3439;500;0
PNDD;400000;5;3516;500;0
PNDD;400000;8;3579;500;0
PNDD;400000;13;3608;500;0
PNDD;400000;21;3759;500;0
PNDD;400000;34;3351;500;0
PNDD;400000;55;3771;500;0
PNDD;400000;89;3949;77;1
PNDD;400000;128;4095;76;1
PNDD;400000;255;4095;76;1
PNDD;800000;1;3488;77;1
PNDD;800000;2;3012;154;1
PNDD;800000;3;3259;500;0
PNDD;800000;5;3423;500;0
PNDD;800000;8;3579;500;0
PNDD;800000;13;3691;500;0
PNDD;800000;21;3787;500;0
PNDD;800000;34;2929;500;0
PNDD;800000;55;3812;500;0
PNDD;800000;89;3902;77;1
PNDD;800000;128;4095;76;1
PNDD;800000;255;4095;76;1
PNDD;1600000;1;3628;500;0
PNDD;1600000;2;3437;500;0
PNDD;1600000;3;3647;500;0
PNDD;1600000;5;3790;500;0
PNDD;1600000;8;3858;346;1
PNDD;1600000;13;3893;500;0
PNDD;1600000;21;3860;269;1
PNDD;1600000;34;4095;76;1
PNDD;1600000;55;4095;76;1
PNDD;1600000;89;4095;76;1
PNDD;1600000;128;4095;76;1
PNDD;1600000;255;4095;76;1
PNDD;3200000;1;3374;500;0
PNDD;3200000;2;3158;500;0
PNDD;3200000;3;3492;500;0
PNDD;3200000;5;3986;500;0
PNDD;3200000;8;3809;500;0
PNDD;3200000;13;3987;500;0
PNDD;3200000;21;3816;500;0
PNDD;3200000;34;4095;76;1
PNDD;3200000;55;4095;76;1
PNDD;3200000;89;4095;76;1
PNDD;3200000;128;4095;76;1
PNDD;3200000;255;4095;76;1
PNDD;6400000;1;3194;500;0
PNDD;6400000;2;3261;500;0
PNDD;6400000;3;2658;500;0
PNDD;6400000;5;3812;500;0
PNDD;6400000;8;3841;500;0
PNDD;6400000;13;4041;500;0
PNDD;6400000;21;3798;500;0
PNDD;6400000;34;4095;76;1
PNDD;6400000;55;4095;76;1
PNDD;6400000;89;4095;76;1
PNDD;6400000;128;4095;76;1
PNDD;6400000;255;4095;76;1
PDDN;100;1;3492;500;0
PDDN;100;2;3581;500;0
PDDN;100;3;3624;500;0
PDDN;100;5;3668;500;0
PDDN;100;8;3711;500;0
PDDN;100;13;3745;500;0
PDDN;100;21;3789;500;0
PDDN;100;34;3827;500;0
PDDN;100;55;3868;500;0
PDDN;100;89;3911;500;0
PDDN;100;128;3946;500;0
PDDN;100;255;4024;500;0
PDDN;200;1;3463;231;1
PDDN;200;2;3571;154;1
PDDN;200;3;3628;154;1
PDDN;200;5;3672;347;1
PDDN;200;8;3713;154;1
PDDN;200;13;3751;347;1
PDDN;200;21;3789;154;1
PDDN;200;34;3828;347;1
PDDN;200;55;3868;154;1
PDDN;200;89;3910;462;1
PDDN;200;128;3950;500;0
PDDN;200;255;4022;500;0
PDDN;400;1;3432;116;1
PDDN;400;2;3529;115;1
PDDN;400;3;3600;115;1
PDDN;400;5;3659;77;1
PDDN;400;8;3701;77;1
PDDN;400;13;3747;77;1
PDDN;400;21;3784;77;1
PDDN;400;34;3822;77;1
PDDN;400;55;3864;77;1
PDDN;400;89;3907;77;1
PDDN;400;128;3941;77;1
PDDN;400;255;4014;77;1
PDDN;800;1;3391;116;1
PDDN;800;2;3499;115;1
PDDN;800;3;3552;115;1
PDDN;800;5;3634;77;1
PDDN;800;8;3688;77;1
PDDN;800;13;3730;77;1
PDDN;800;21;3777;77;1
PDDN;800;34;3814;77;1
PDDN;800;55;3853;77;1
PDDN;800;89;3896;77;1
PDDN;800;128;3928;77;1
PDDN;800;255;3996;77;1
PDDN;1600;1;3466;77;1
PDDN;1600;2;3552;115;1
PDDN;1600;3;3602;76;1
PDDN;1600;5;3680;77;1
PDDN;1600;8;3729;77;1
PDDN;1600;13;3778;77;1
PDDN;1600;21;3819;77;1
PDDN;1600;34;3855;77;1
PDDN;1600;55;3897;77;1
PDDN;1600;89;3944;77;1
PDDN;1600;128;3979;77;1
PDDN;1600;255;4055;77;1
PDDN;3200;1;3454;77;1
PDDN;3200;2;3538;76;1
PDDN;3200;3;3583;76;1
PDDN;3200;5;3645;77;1
PDDN;3200;8;3694;77;1
PDDN;3200;13;3740;77;1
PDDN;3200;21;3787;77;1
PDDN;3200;34;3827;77;1
PDDN;3200;55;3868;77;1
PDDN;3200;89;3913;77;1
PDDN;3200;128;3947;77;1
PDDN;3200;255;4021;77;1
PDDN;6400;1;3388;153;1
PDDN;6400;2;3496;76;1
PDDN;6400;3;3543;77;1
PDDN;6400;5;3601;77;1
PDDN;6400;8;3648;77;1
PDDN;6400;13;3699;77;1
PDDN;6400;21;3747;77;1
PDDN;6400;34;3791;77;1
PDDN;6400;55;3834;77;1
PDDN;6400;89;3877;77;1
PDDN;6400;128;3910;77;1
PDDN;6400;255;3979;77;1
PDDN;12800;1;3523;76;1
PDDN;12800;2;3595;77;1
PDDN;12800;3;3636;77;1
PDDN;12800;5;3690;77;1
PDDN;12800;8;3734;77;1
PDDN;12800;13;3784;77;1
PDDN;12800;21;3826;77;1
PDDN;12800;34;3871;77;1
PDDN;12800;55;3882;77;1
PDDN;12800;89;3974;77;1
PDDN;12800;128;4095;76;1
PDDN;12800;255;4023;77;1
PDDN;25600;1;3464;77;1
PDDN;25600;2;3540;77;1
PDDN;25600;3;3580;77;1
PDDN;25600;5;3632;77;1
PDDN;25600;8;3679;77;1
PDDN;25600;13;3727;77;1
PDDN;25600;21;3774;77;1
PDDN;25600;34;3821;77;1
PDDN;25600;55;3876;77;1
PDDN;25600;89;3923;77;1
PDDN;25600;128;4095;76;1
PDDN;25600;255;3973;77;1
PDDN;51200;1;3366;76;1
PDDN;51200;2;3481;77;1
PDDN;51200;3;3527;77;1
PDDN;51200;5;3571;77;1
PDDN;51200;8;3619;77;1
PDDN;51200;13;3664;77;1
PDDN;51200;21;3712;77;1
PDDN;51200;34;3762;77;1
PDDN;51200;55;3825;77;1
PDDN;51200;89;3869;116;1
PDDN;51200;128;4095;76;1
PDDN;51200;255;3924;77;1
PDDN;100000;1;3502;231;1
PDDN;100000;2;3569;77;1
PDDN;100000;3;3605;192;1
PDDN;100000;5;3654;77;1
PDDN;100000;8;3697;77;1
PDDN;100000;13;3742;77;1
PDDN;100000;21;3819;115;1
PDDN;100000;34;3569;115;1
PDDN;100000;55;3831;77;1
PDDN;100000;89;4081;77;1
PDDN;100000;128;4095;76;1
PDDN;100000;255;4095;76;1
PDDN;200000;1;3409;500;0
PDDN;200000;2;3535;500;0
PDDN;200000;3;3563;500;0
PDDN;200000;5;3694;500;0
PDDN;200000;8;3726;500;0
PDDN;200000;13;3758;500;0
PDDN;200000;21;3815;500;0
PDDN;200000;34;3535;500;0
PDDN;200000;55;3805;500;0
PDDN;200000;89;4034;77;1
PDDN;200000;128;4095;76;1
PDDN;200000;255;4095;76;1
PDDN;400000;1;3235;77;1
PDDN;400000;2;3445;500;0
PDDN;400000;3;3537;500;0
PDDN;400000;5;3596;500;0
PDDN;400000;8;3632;500;0
PDDN;400000;13;3790;500;0
PDDN;400000;21;3823;500;0
PDDN;400000;34;3463;500;0
PDDN;400000;55;3835;500;0
PDDN;400000;89;3991;77;1
PDDN;400000;128;4095;76;1
PDDN;400000;255;4095;76;1
PDDN;800000;1;2993;461;1
PDDN;800000;2;3236;500;0
PDDN;800000;3;3376;500;0
PDDN;800000;5;3761;500;0
PDDN;800000;8;3649;500;0
PDDN;800000;13;3781;500;0
PDDN;800000;21;3877;500;0
PDDN;800000;34;3227;500;0
PDDN;800000;55;3886;500;0
PDDN;800000;89;3949;77;1
PDDN;800000;128;4095;76;1
PDDN;800000;255;4095;76;1
PDDN;1600000;1;3197;500;0
PDDN;1600000;2;3569;500;0
PDDN;1600000;3;3798;500;0
PDDN;1600000;5;3932;500;0
PDDN;1600000;8;3912;77;1
PDDN;1600000;13;3963;500;0
PDDN;1600000;21;3913;115;1
PDDN;1600000;34;4095;76;1
PDDN;1600000;55;4095;76;1
PDDN;1600000;89;4095;76;1
PDDN;1600000;128;4095;76;1
PDDN;1600000;255;4095;76;1
PDDN;3200000;1;2977;500;0
PDDN;3200000;2;3357;500;0
PDDN;3200000;3;3597;500;0
PDDN;3200000;5;3928;500;0
PDDN;3200000;8;3865;500;0
PDDN;3200000;13;3994;500;0
PDDN;3200000;21;3868;500;0
PDDN;3200000;34;4095;76;1
PDDN;3200000;55;4095;76;1
PDDN;3200000;89;4095;76;1
PDDN;3200000;128;4095;76;1
PDDN;3200000;255;4095;76;1
PDDN;6400000;1;2897;500;0
PDDN;6400000;2;3018;500;0
PDDN;6400000;3;3908;500;0
PDDN;6400000;5;3911;500;0
PDDN;6400000;8;3866;500;0
PDDN;6400000;13;4092;500;0
PDDN;6400000;21;3874;500;0
PDDN;6400000;34;4095;76;1
PDDN;6400000;55;4095;76;1
PDDN;6400000;89;4095;76;1
PDDN;6400000;128;4095;76;1
PDDN;6400000;255;4095;76;1
PN;100;1;3555;500;0
