sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNDD;1600;5;792;500;0
PNDD;1600;8;1297;500;0
PNDD;1600;13;2017;500;0
PNDD;1600;21;2690;500;0
PNDD;1600;34;3177;500;0
PNDD;1600;55;3520;500;0
PNDD;1600;89;3713;500;0
PNDD;1600;128;3792;533;1
PNDD;1600;255;3883;458;1
PNDD;3200;1;800;500;0
PNDD;3200;2;290;500;0
PNDD;3200;3;356;500;0
PNDD;3200;5;661;500;0
PNDD;3200;8;1103;500;0
PNDD;3200;13;1764;500;0
PNDD;3200;21;2470;500;0
PNDD;3200;34;3072;500;0
PNDD;3200;55;3475;500;0
PNDD;3200;89;3695;500;0
PNDD;3200;128;3783;500;0
PNDD;3200;255;3877;458;1
PNDD;6400;1;784;535;1
PNDD;6400;2;233;500;0
PNDD;6400;3;0;38;1
PNDD;6400;5;456;500;0
PNDD;6400;8;851;500;0
PNDD;6400;13;1450;500;0
PNDD;6400;21;2134;500;0
PNDD;6400;34;2828;500;0
PNDD;6400;55;3362;500;0
PNDD;6400;89;3651;500;0
PNDD;6400;128;3761;500;0
PNDD;6400;255;3869;458;1
PNDD;12800;1;831;496;1
PNDD;12800;2;643;500;0
PNDD;12800;3;991;500;0
PNDD;12800;5;1622;500;0
PNDD;12800;8;2354;500;0
PNDD;12800;13;3043;500;0
PNDD;12800;21;3501;500;0
PNDD;12800;34;3724;500;0
PNDD;12800;55;3822;496;1
PNDD;12800;89;3885;382;1
PNDD;12800;128;3966;382;1
PNDD;12800;255;3958;382;1
PNDD;25600;1;687;496;1
PNDD;25600;2;440;500;0
PNDD;25600;3;664;500;0
PNDD;25600;5;1152;500;0
PNDD;25600;8;1820;500;0
PNDD;25600;13;2583;500;0
PNDD;25600;21;3227;500;0
PNDD;25600;34;3602;500;0
PNDD;25600;55;3763;496;1
PNDD;25600;89;3851;420;1
PNDD;25600;128;3964;382;1
PNDD;25600;255;3952;382;1
PNDD;51200;1;750;535;1
PNDD;51200;2;399;500;0
PNDD;51200;3;458;500;0
PNDD;51200;5;747;500;0
PNDD;51200;8;1228;500;0
PNDD;51200;13;1956;500;0
PNDD;51200;21;2707;500;0
PNDD;51200;34;3289;500;0
PNDD;51200;55;3620;500;0
PNDD;51200;89;3771;381;1
PNDD;51200;128;3961;382;1
PNDD;51200;255;3934;344;1
PNDD;100000;1;527;497;1
PNDD;100000;2;765;500;0
PNDD;100000;3;1166;500;0
PNDD;100000;5;1902;500;0
PNDD;100000;8;2645;500;0
PNDD;100000;13;3226;500;0
PNDD;100000;21;3562;420;1
PNDD;100000;34;883;500;0
PNDD;100000;55;3582;381;1
PNDD;100000;89;3940;344;1
PNDD;100000;128;3978;382;1
PNDD;100000;255;3983;420;1
PNDD;200000;1;656;535;1
PNDD;200000;2;643;500;0
PNDD;200000;3;719;500;0
PNDD;200000;5;1313;500;0
PNDD;200000;8;1852;500;0
PNDD;200000;13;2628;500;0
PNDD;200000;21;3199;458;1
PNDD;200000;34;757;500;0
PNDD;200000;55;3278;420;1
PNDD;200000;89;3915;305;1
PNDD;200000;128;3983;382;1
PNDD;200000;255;3981;382;1
PNDD;400000;1;689;459;1
PNDD;400000;2;773;500;0
PNDD;400000;3;828;500;0
PNDD;400000;5;809;500;0
PNDD;400000;8;1226;500;0
PNDD;400000;13;1997;500;0
PNDD;400000;21;2878;497;1
PNDD;400000;34;847;500;0
PNDD;400000;55;2965;497;1
PNDD;400000;89;3882;344;1
PNDD;400000;128;3982;382;1
PNDD;400000;255;3982;382;1
PNDD;800000;1;711;500;0
PNDD;800000;2;903;500;0
PNDD;800000;3;882;500;0
PNDD;800000;5;894;500;0
PNDD;800000;8;906;500;0
PNDD;800000;13;1629;500;0
PNDD;800000;21;2343;268;1
PNDD;800000;34;896;500;0
PNDD;800000;55;2746;383;1
PNDD;800000;89;3839;383;1
PNDD;800000;128;3982;382;1
PNDD;800000;255;3989;458;1
PNDD;1600000;1;779;500;0
PNDD;1600000;2;945;500;0
PNDD;1600000;3;1311;500;0
PNDD;1600000;5;2285;500;0
PNDD;1600000;8;3787;498;1
PNDD;1600000;13;2325;500;0
PNDD;1600000;21;3785;500;0
PNDD;1600000;34;3982;382;1
PNDD;1600000;55;3983;382;1
PNDD;1600000;89;3983;382;1
PNDD;1600000;128;3995;458;1
PNDD;1600000;255;3989;420;1
PNDD;3200000;1;985;500;0
PNDD;3200000;2;759;500;0
PNDD;3200000;3;1171;500;0
PNDD;3200000;5;2293;500;0
PNDD;3200000;8;3719;153;1
PNDD;3200000;13;2354;500;0
PNDD;3200000;21;3731;500;0
PNDD;3200000;34;3986;382;1
PNDD;3200000;55;3986;382;1
PNDD;3200000;89;3986;382;1
PNDD;3200000;128;3990;420;1
PNDD;3200000;255;3985;382;1
PNDD;6400000;1;1503;500;0
PNDD;6400000;2;1721;500;0
PNDD;6400000;3;1223;500;0
PNDD;6400000;5;2117;500;0
PNDD;6400000;8;3609;500;0
PNDD;6400000;13;2137;500;0
PNDD;6400000;21;3696;500;0
PNDD;6400000;34;4005;535;1
PNDD;6400000;55;3993;420;1
PNDD;6400000;89;3984;382;1
PNDD;6400000;128;3998;458;1
PNDD;6400000;255;3998;458;1
PDDN;100;1;0;38;1
PDDN;100;2;0;38;1
PDDN;100;3;0;38;1
PDDN;100;5;0;38;1
PDDN;100;8;871;500;0
PDDN;100;13;1362;500;0
PDDN;100;21;1938;500;0
PDDN;100;34;2566;500;0
PDDN;100;55;3115;500;0
PDDN;100;89;3502;500;0
PDDN;100;128;3696;500;0
PDDN;100;255;3879;500;0
PDDN;200;1;528;344;1
PDDN;200;2;0;38;1
PDDN;200;3;0;38;1
PDDN;200;5;0;38;1
PDDN;200;8;846;500;0
PDDN;200;13;1336;500;0
PDDN;200;21;1909;500;0
PDDN;200;34;2530;500;0
PDDN;200;55;3096;500;0
PDDN;200;89;3496;500;0
PDDN;200;128;3691;500;0
PDDN;200;255;3878;500;0
PDDN;400;1;368;306;1
PDDN;400;2;0;38;1
PDDN;400;3;0;38;1
PDDN;400;5;0;38;1
PDDN;400;8;760;500;0
PDDN;400;13;1285;500;0
PDDN;400;21;1861;500;0
PDDN;400;34;2491;500;0
PDDN;400;55;3074;500;0
PDDN;400;89;3488;500;0
PDDN;400;128;3685;500;0
PDDN;400;255;3874;500;0
PDDN;800;1;272;344;1
PDDN;800;2;0;38;1
PDDN;800;3;0;38;1
PDDN;800;5;0;38;1
PDDN;800;8;0;38;1
PDDN;800;13;1172;500;0
PDDN;800;21;1799;500;0
PDDN;800;34;2428;500;0
PDDN;800;55;3037;500;0
PDDN;800;89;3476;500;0
PDDN;800;128;3676;500;0
PDDN;800;255;3871;500;0
PDDN;1600;1;368;536;1
PDDN;1600;2;0;38;1
PDDN;1600;3;0;38;1
PDDN;1600;5;0;38;1
PDDN;1600;8;1173;500;0
PDDN;1600;13;1929;500;0
PDDN;1600;21;2640;500;0
PDDN;1600;34;3197;500;0
PDDN;1600;55;3582;500;0
PDDN;1600;89;3783;500;0
PDDN;1600;128;3865;500;0
PDDN;1600;255;3975;500;0
PDDN;3200;1;352;500;0
PDDN;3200;2;0;38;1
PDDN;3200;3;0;38;1
PDDN;3200;5;0;38;1
PDDN;3200;8;1061;500;0
PDDN;3200;13;1710;500;0
PDDN;3200;21;2434;500;0
PDDN;3200;34;3108;500;0
PDDN;3200;55;3547;500;0
PDDN;3200;89;3767;500;0
PDDN;3200;128;3855;500;0
PDDN;3200;255;3963;500;0
PDDN;6400;1;272;497;1
PDDN;6400;2;0;38;1
PDDN;6400;3;0;38;1
PDDN;6400;5;0;38;1
PDDN;6400;8;869;500;0
PDDN;6400;13;1455;500;0
PDDN;6400;21;2172;500;0
PDDN;6400;34;2911;500;0
PDDN;6400;55;3463;500;0
PDDN;6400;89;3737;500;0
PDDN;6400;128;3839;500;0
PDDN;6400;255;3950;535;1
PDDN;12800;1;433;500;0
PDDN;12800;2;696;500;0
PDDN;12800;3;1090;500;0
PDDN;12800;5;1771;500;0
PDDN;12800;8;2521;500;0
PDDN;12800;13;3229;500;0
PDDN;12800;21;3648;500;0
PDDN;12800;34;3818;500;0
PDDN;12800;55;3899;500;0
PDDN;12800;89;3949;420;1
PDDN;12800;128;4067;500;0
PDDN;12800;255;4002;420;1
PDDN;25600;1;427;500;0
PDDN;25600;2;563;500;0
PDDN;25600;3;854;500;0
PDDN;25600;5;1429;500;0
PDDN;25600;8;2151;500;0
PDDN;25600;13;2922;500;0
PDDN;25600;21;3503;500;0
PDDN;25600;34;3761;500;0
PDDN;25600;55;3853;496;1
PDDN;25600;89;3914;420;1
PDDN;25600;128;4050;497;1
PDDN;25600;255;3967;421;1
PDDN;51200;1;443;500;0
PDDN;51200;2;510;500;0
PDDN;51200;3;678;500;0
PDDN;51200;5;1109;500;0
PDDN;51200;8;1721;500;0
