sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PDDN;51200;89;3314;500;0
PDDN;51200;128;4095;38;1
PDDN;51200;255;4095;38;1
PDDN;100000;1;0;38;1
PDDN;100000;2;24;38;1
PDDN;100000;3;92;39;1
PDDN;100000;5;282;500;0
PDDN;100000;8;605;500;0
PDDN;100000;13;1473;500;0
PDDN;100000;21;3167;500;0
PDDN;100000;34;22;115;1
PDDN;100000;55;3462;500;0
PDDN;100000;89;4095;38;1
PDDN;100000;128;4095;38;1
PDDN;100000;255;4095;38;1
PDDN;200000;1;0;38;1
PDDN;200000;2;22;77;1
PDDN;200000;3;77;500;0
PDDN;200000;5;288;500;0
PDDN;200000;8;649;500;0
PDDN;200000;13;1572;500;0
PDDN;200000;21;3242;500;0
PDDN;200000;34;17;39;1
PDDN;200000;55;3517;500;0
PDDN;200000;89;4095;38;1
PDDN;200000;128;4095;38;1
PDDN;200000;255;4095;38;1
PDDN;400000;1;0;38;1
PDDN;400000;2;15;39;1
PDDN;400000;3;62;500;0
PDDN;400000;5;241;500;0
PDDN;400000;8;630;500;0
PDDN;400000;13;1526;500;0
PDDN;400000;21;3124;500;0
PDDN;400000;34;12;38;1
PDDN;400000;55;3483;500;0
PDDN;400000;89;4095;38;1
PDDN;400000;128;4095;38;1
PDDN;400000;255;4095;38;1
PDDN;800000;1;0;38;1
PDDN;800000;2;0;38;1
PDDN;800000;3;0;38;1
PDDN;800000;5;198;500;0
PDDN;800000;8;702;500;0
PDDN;800000;13;1555;500;0
PDDN;800000;21;3160;500;0
PDDN;800000;34;1;38;1
PDDN;800000;55;3469;500;0
PDDN;800000;89;4095;38;1
PDDN;800000;128;4095;38;1
PDDN;800000;255;4095;38;1
PDDN;1600000;1;6;500;0
PDDN;1600000;2;502;500;0
PDDN;1600000;3;1364;500;0
PDDN;1600000;5;2910;500;0
PDDN;1600000;8;4095;38;1
PDDN;1600000;13;2878;500;0
PDDN;1600000;21;4095;38;1
PDDN;1600000;34;4095;38;1
PDDN;1600000;55;4095;38;1
PDDN;1600000;89;4095;38;1
PDDN;1600000;128;4095;38;1
PDDN;1600000;255;4095;38;1
PDDN;3200000;1;0;38;1
PDDN;3200000;2;0;494;1
PDDN;3200000;3;1292;500;0
PDDN;3200000;5;2977;500;0
PDDN;3200000;8;4095;38;1
PDDN;3200000;13;2937;500;0
PDDN;3200000;21;4095;38;1
PDDN;3200000;34;4095;38;1
PDDN;3200000;55;4095;38;1
PDDN;3200000;89;4095;38;1
PDDN;3200000;128;4095;38;1
PDDN;3200000;255;4095;38;1
PDDN;6400000;1;0;38;1
PDDN;6400000;2;815;500;0
PDDN;6400000;3;1284;500;0
PDDN;6400000;5;2649;500;0
PDDN;6400000;8;4095;38;1
PDDN;6400000;13;2685;500;0
PDDN;6400000;21;4095;38;1
PDDN;6400000;34;4095;38;1
PDDN;6400000;55;4095;38;1
PDDN;6400000;89;4095;38;1
PDDN;6400000;128;4095;38;1
PDDN;6400000;255;4095;38;1
PN;100;1;3153;500;0
PN;100;2;3462;500;0
PN;100;3;3525;500;0
PN;100;5;3567;439;1
PN;100;8;3627;476;1
PN;100;13;3660;366;1
PN;100;21;3687;366;1
PN;100;34;3726;366;1
PN;100;55;3758;330;1
PN;100;89;3799;366;1
PN;100;128;3822;329;1
PN;100;255;3882;366;1
PN;200;1;3340;183;1
