sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNDD;800000;128;4095;76;1
PNDD;800000;255;4095;76;1
PNDD;1600000;1;3223;500;0
PNDD;1600000;2;3305;500;0
PNDD;1600000;3;3791;500;0
PNDD;1600000;5;3921;500;0
PNDD;1600000;8;3852;307;1
PNDD;1600000;13;3974;500;0
PNDD;1600000;21;3853;115;1
PNDD;1600000;34;4095;76;1
PNDD;1600000;55;4095;76;1
PNDD;1600000;89;4095;76;1
PNDD;1600000;128;4095;76;1
PNDD;1600000;255;4095;76;1
PNDD;3200000;1;2860;500;0
PNDD;3200000;2;3324;500;0
PNDD;3200000;3;3581;500;0
PNDD;3200000;5;4036;500;0
PNDD;3200000;8;3820;500;0
PNDD;3200000;13;3866;500;0
PNDD;3200000;21;3798;500;0
PNDD;3200000;34;4095;76;1
PNDD;3200000;55;4095;76;1
PNDD;3200000;89;4095;76;1
PNDD;3200000;128;4095;76;1
PNDD;3200000;255;4095;76;1
PNDD;6400000;1;2310;500;0
PNDD;6400000;2;2696;500;0
PNDD;6400000;3;2654;500;0
PNDD;6400000;5;3578;500;0
PNDD;6400000;8;3736;500;0
PNDD;6400000;13;3491;500;0
PNDD;6400000;21;3698;500;0
PNDD;6400000;34;4095;76;1
PNDD;6400000;55;4095;76;1
PNDD;6400000;89;4095;76;1
PNDD;6400000;128;4095;76;1
PNDD;6400000;255;4095;76;1
PDDN;100;1;3571;500;0
PDDN;100;2;3647;500;0
PDDN;100;3;3682;500;0
PDDN;100;5;3721;500;0
PDDN;100;8;3757;500;0
PDDN;100;13;3795;500;0
PDDN;100;21;3832;500;0
PDDN;100;34;3873;500;0
PDDN;100;55;3913;500;0
PDDN;100;89;3955;500;0
PDDN;100;128;3993;500;0
PDDN;100;255;4063;500;0
PDDN;200;1;3555;154;1
PDDN;200;2;3637;154;1
PDDN;200;3;3674;154;1
PDDN;200;5;3717;154;1
PDDN;200;8;3755;154;1
PDDN;200;13;3791;154;1
PDDN;200;21;3830;154;1
PDDN;200;34;3866;154;1
PDDN;200;55;3908;154;1
PDDN;200;89;3952;154;1
PDDN;200;128;3987;154;1
PDDN;200;255;4052;192;1
PDDN;400;1;3539;116;1
PDDN;400;2;3614;153;1
PDDN;400;3;3661;115;1
PDDN;400;5;3702;115;1
PDDN;400;8;3742;115;1
PDDN;400;13;3781;115;1
PDDN;400;21;3815;77;1
PDDN;400;34;3853;115;1
PDDN;400;55;3891;77;1
PDDN;400;89;3936;115;1
PDDN;400;128;3966;115;1
PDDN;400;255;4035;77;1
PDDN;800;1;3508;116;1
PDDN;800;2;3590;153;1
PDDN;800;3;3632;115;1
PDDN;800;5;3689;115;1
PDDN;800;8;3721;115;1
PDDN;800;13;3768;115;1
PDDN;800;21;3804;115;1
PDDN;800;34;3836;77;1
PDDN;800;55;3875;77;1
PDDN;800;89;3918;77;1
PDDN;800;128;3948;77;1
PDDN;800;255;4014;77;1
PDDN;1600;1;3559;77;1
PDDN;1600;2;3630;115;1
PDDN;1600;3;3663;76;1
PDDN;1600;5;3717;77;1
PDDN;1600;8;3752;77;1
PDDN;1600;13;3793;77;1
PDDN;1600;21;3831;77;1
PDDN;1600;34;3867;77;1
PDDN;1600;55;3908;77;1
PDDN;1600;89;3950;77;1
PDDN;1600;128;3982;77;1
PDDN;1600;255;4048;77;1
PDDN;3200;1;3527;114;1
PDDN;3200;2;3614;76;1
PDDN;3200;3;3648;77;1
PDDN;3200;5;3690;77;1
PDDN;3200;8;3725;77;1
PDDN;3200;13;3761;77;1
PDDN;3200;21;3796;77;1
PDDN;3200;34;3833;77;1
PDDN;3200;55;3871;77;1
PDDN;3200;89;3908;77;1
PDDN;3200;128;3939;77;1
PDDN;3200;255;4010;77;1
PDDN;6400;1;3421;77;1
PDDN;6400;2;3554;76;1
PDDN;6400;3;3605;77;1
PDDN;6400;5;3650;77;1
PDDN;6400;8;3688;77;1
PDDN;6400;13;3723;77;1
PDDN;6400;21;3758;77;1
PDDN;6400;34;3792;77;1
PDDN;6400;55;3830;77;1
PDDN;6400;89;3869;77;1
PDDN;6400;128;3900;77;1
PDDN;6400;255;3958;77;1
PDDN;12800;1;3570;76;1
PDDN;12800;2;3641;77;1
PDDN;12800;3;3674;77;1
PDDN;12800;5;3712;77;1
PDDN;12800;8;3747;77;1
PDDN;12800;13;3783;77;1
PDDN;12800;21;3819;77;1
PDDN;12800;34;3853;77;1
PDDN;12800;55;3894;77;1
PDDN;12800;89;3947;77;1
PDDN;12800;128;4095;76;1
PDDN;12800;255;3985;77;1
PDDN;25600;1;3468;77;1
PDDN;25600;2;3581;77;1
PDDN;25600;3;3627;77;1
PDDN;25600;5;3665;77;1
PDDN;25600;8;3702;77;1
PDDN;25600;13;3737;77;1
PDDN;25600;21;3774;77;1
PDDN;25600;34;3810;77;1
PDDN;25600;55;3854;77;1
PDDN;25600;89;3890;77;1
PDDN;25600;128;4095;76;1
PDDN;25600;255;3933;77;1
PDDN;51200;1;3280;76;1
PDDN;51200;2;3487;77;1
PDDN;51200;3;3557;77;1
PDDN;51200;5;3612;77;1
PDDN;51200;8;3652;77;1
PDDN;51200;13;3692;77;1
PDDN;51200;21;3728;77;1
PDDN;51200;34;3764;77;1
PDDN;51200;55;3799;39;1
PDDN;51200;89;3848;39;1
PDDN;51200;128;4095;76;1
PDDN;51200;255;3882;77;1
PDDN;100000;1;3503;154;1
PDDN;100000;2;3605;115;1
PDDN;100000;3;3657;500;0
PDDN;100000;5;3683;230;1
PDDN;100000;8;3737;77;1
PDDN;100000;13;3757;231;1
PDDN;100000;21;3804;115;1
PDDN;100000;34;3602;346;1
PDDN;100000;55;3815;269;1
PDDN;100000;89;4063;77;1
PDDN;100000;128;4095;76;1
PDDN;100000;255;4095;76;1
PDDN;200000;1;3303;500;0
PDDN;200000;2;3530;500;0
PDDN;200000;3;3593;500;0
PDDN;200000;5;3607;500;0
PDDN;200000;8;3774;500;0
PDDN;200000;13;3791;500;0
PDDN;200000;21;3815;500;0
PDDN;200000;34;3537;500;0
PDDN;200000;55;3827;500;0
PDDN;200000;89;4012;77;1
PDDN;200000;128;4095;76;1
PDDN;200000;255;4095;76;1
PDDN;400000;1;2951;77;1
PDDN;400000;2;3318;500;0
PDDN;400000;3;3532;500;0
PDDN;400000;5;3627;500;0
PDDN;400000;8;3715;500;0
PDDN;400000;13;3819;500;0
PDDN;400000;21;3823;500;0
PDDN;400000;34;3308;500;0
PDDN;400000;55;3840;500;0
PDDN;400000;89;3962;77;1
PDDN;400000;128;4095;76;1
PDDN;400000;255;4095;76;1
PDDN;800000;1;2559;114;1
PDDN;800000;2;2955;500;0
PDDN;800000;3;3179;500;0
PDDN;800000;5;3494;500;0
PDDN;800000;8;3613;500;0
PDDN;800000;13;3614;422;1
PDDN;800000;21;3853;500;0
PDDN;800000;34;2958;500;0
PDDN;800000;55;3859;500;0
PDDN;800000;89;3917;77;1
PDDN;800000;128;4095;76;1
PDDN;800000;255;4095;76;1
PDDN;1600000;1;2991;500;0
PDDN;1600000;2;3475;500;0
PDDN;1600000;3;3660;500;0
PDDN;1600000;5;3854;500;0
PDDN;1600000;8;3874;77;1
PDDN;1600000;13;3592;500;0
PDDN;1600000;21;3872;77;1
PDDN;1600000;34;4095;76;1
PDDN;1600000;55;4095;76;1
PDDN;1600000;89;4095;76;1
PDDN;1600000;128;4095;76;1
PDDN;1600000;255;4095;76;1
PDDN;3200000;1;2491;500;0
PDDN;3200000;2;2701;500;0
PDDN;3200000;3;3071;500;0
PDDN;3200000;5;3841;500;0
PDDN;3200000;8;3835;500;0
PDDN;3200000;13;4089;500;0
PDDN;3200000;21;3836;77;1
PDDN;3200000;34;4095;76;1
PDDN;3200000;55;4095;76;1
PDDN;3200000;89;4095;76;1
PDDN;3200000;128;4095;76;1
PDDN;3200000;255;4095;76;1
PDDN;6400000;1;2174;500;0
PDDN;6400000;2;2471;500;0
PDDN;6400000;3;3125;500;0
PDDN;6400000;5;3721;500;0
PDDN;6400000;8;3791;500;0
PDDN;6400000;13;3321;500;0
PDDN;6400000;21;3794;500;0
PDDN;6400000;34;4095;76;1
PDDN;6400000;55;4095;76;1
PDDN;6400000;89;4095;76;1
PDDN;6400000;128;4095;76;1
PDDN;6400000;255;4095;76;1
PN;100;1;3571;500;0
